BTC_Close,BTC_Volume,SMA_14,RSI_14,MACD,MACD_Signal,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
-0.586707790666909,-0.9162359724145439,-0.5866346549030751,-0.38320255273807574,0.28596868036532047,-0.3849285895779795,-0.6607568934567087,-0.48985847696788687,-0.5667790233489692,-0.1926508967714092
-0.6021307753629814,-0.9648526281014042,-0.5866687536312396,-0.6487825796949325,0.18381520353096872,-0.37143669177268884,-0.6607604588853255,-0.4897912982167551,-0.5854251498724471,-0.20366542532898024
-0.585552794598382,-0.9569714770727726,-0.585667051105088,-0.32240960161059296,0.174997798467963,-0.35857543424494553,-0.6600945800917233,-0.4886021217096491,-0.6008648017496898,-0.16206442684990155
-0.5922848578169864,-1.2778896603171066,-0.5858188054129392,-0.443929657716271,0.1401072485131869,-0.3482096258828052,-0.6599250750074722,-0.4881900226853272,-0.584268905632499,-0.1757705115606281
-0.5905894064918584,-1.2293767772952298,-0.5848009978370446,-0.4087394722273086,0.12096921188543766,-0.339212612154051,-0.6601090025511474,-0.48828720512928775,-0.5910082440004681,-0.17752385525905687
-0.6430290165742452,-0.6249083776819595,-0.5878417662083066,-1.2230910975654903,-0.08411542975974656,-0.34488370479033803,-0.6558955615553455,-0.4985320575299952,-0.5893109604492855,-0.25017659768812833
-0.5859697990517041,-0.6041974251845066,-0.5878053815318851,-0.22831469678008176,0.002717618474602345,-0.3443443061032144,-0.6565463798153461,-0.49845293911754884,-0.6418072405277184,-0.1830811071908543
-0.6204204113127239,-0.7235565806423168,-0.5877742273227847,-0.6781919082747739,-0.06427514218663777,-0.3485963775680435,-0.6560281287089138,-0.5010985206151974,-0.5846863607306806,-0.2311857980128713
-0.6141607471386564,-1.1028407111098084,-0.5876850263561619,-0.5824477995617388,-0.07623753017867708,-0.35370402543313123,-0.6560015356957948,-0.5027366072247297,-0.6191742027891293,-0.21834601567204245
-0.6152351007410612,-1.147073791714533,-0.5883508087859696,-0.5967461350384556,-0.07954413246727776,-0.3590481687943566,-0.656561024619082,-0.5048219356644548,-0.6129077739739168,-0.22395680567640056
-0.6395120252830337,-0.7065010721994844,-0.5911851778005736,-0.9103592169916362,-0.16131839601882864,-0.3702409880294792,-0.6546699547306045,-0.510807377645884,-0.6139832885997217,-0.3050629279834724
-0.6360804999325538,-1.161147538229415,-0.5971639393980165,-0.8488120124655042,-0.18703614074019617,-0.38327319714780245,-0.6537698971868191,-0.5156827174780781,-0.6382864485239873,-0.3041114155444047
-0.6375340238593148,-1.1141285911980707,-0.6023008624507366,-0.8685156548485804,-0.1935903774834656,-0.3967741797487264,-0.6543445632532633,-0.5205871930447977,-0.6348512148216005,-0.3141633859132007
-0.6369078011948195,-0.9914885922882922,-0.6072712432874771,-0.8557367559328121,-0.17980898991839986,-0.4092894870838644,-0.6536360988030723,-0.5231576157360578,-0.6363063095303535,-0.3173868287282798
-0.6675485468157015,-0.9854081209871411,-0.613109288441509,-1.2698578720923157,-0.2671194953304963,-0.4280494345339157,-0.6497400134071406,-0.5333510469875633,-0.6356794101248247,-0.39911883928151876
-0.6501177154467659,-0.9072322579234378,-0.6165747424570222,-0.9099069946854121,-0.23809452880435253,-0.44473345229546396,-0.6490869504606251,-0.5389162817027717,-0.6663532683285511,-0.38526837084247617
-0.6211356421571168,-0.8829954574393252,-0.6191444149916849,-0.38682169135489103,-0.09520600089738998,-0.451197767065749,-0.6500334062013255,-0.5400982517994828,-0.648903599955618,-0.33804069000486875
-0.614065860349079,-1.1433569044150635,-0.6207173651017556,-0.2697385423548097,0.03221330747592992,-0.44854877157941614,-0.6585173418317001,-0.5369162097340587,-0.6198902065631657,-0.3283131039999245
-0.620797998934474,-1.2191907285794676,-0.6228989271642768,-0.3809911575313015,0.09306520097506671,-0.44154751431863154,-0.6652378091895613,-0.5350776995201292,-0.6128127846428829,-0.33443166035562116
-0.6009323680229717,-1.0569716937524725,-0.6198588500202259,-0.04440782109578876,0.205343658462294,-0.4265158538852159,-0.6709650433197208,-0.5320378241523586,-0.6195521984590895,-0.3186593441792481
-0.5439590686419067,-0.5901611624462753,-0.616824977592872,0.6994085137646915,0.4782092770273888,-0.39196824196772917,-0.6607291296251754,-0.5392118289916887,-0.5996650993249318,-0.2683740194839021
-0.47836719990251136,-0.03630289693989704,-0.6065663765852114,1.2711059395910886,0.8676124042683863,-0.32956965864921217,-0.6300486384673556,-0.5611912349655809,-0.5426302305186635,-0.1770680490160353
-0.482805399477286,-0.6676919882303245,-0.5970803390046232,1.1929459409314835,1.0534142752692344,-0.25388211529545657,-0.6094393183775592,-0.5738168375717482,-0.47696747851113785,-0.1937473564974517
-0.45258391931344905,-0.49546917018137204,-0.5853342224816248,1.4146327251097208,1.2252822812961577,-0.16590219269317608,-0.5836996352170244,-0.5883446152118862,-0.4814104743220393,-0.1753553942527522
-0.4582475829061193,-1.0907538005866955,-0.572243919398993,1.3097111772127592,1.2463230778054246,-0.0764173858697891,-0.5635865438025709,-0.5971686218190912,-0.45115633466361993,-0.19086960056351698
-0.4608882845210655,-1.063115774905659,-0.5595921319475663,1.2585735263623288,1.1798485079605139,0.00831301295291279,-0.5463950935295523,-0.5971827240674785,-0.4568261188165479,-0.16829738561328048
-0.4689581836426012,-0.8746121513985261,-0.5474181566664268,1.0971373953460466,1.0395949815804635,0.08301216991122426,-0.533111605877275,-0.5997812184472943,-0.45946967416266876,-0.20622172740408753
-0.45286579111092323,-0.8778134183698947,-0.5341272670669904,1.243071854330824,0.9457909450274024,0.15100225507072704,-0.5180011181351946,-0.5989798259229562,-0.4675482941948022,-0.17827192302239403
-0.4760924794235369,-0.9701982474061476,-0.5203009594011943,0.7844607824355385,0.7411039444949508,0.20435267403550028,-0.508382428056555,-0.5950438836364168,-0.4514385110719335,-0.23527137286377472
-0.46223539053926144,-1.0393697090591147,-0.5067327352935963,0.9269582066380659,0.6105796474725123,0.2483677071001452,-0.4979509984540941,-0.5904192402730437,-0.47469029980639954,-0.21287487550326892
-0.46100442474563974,-0.38247133314031323,-0.49516860202277907,0.9397859982157452,0.4861398187921214,0.2834825288740324,-0.4898680307110643,-0.5802968450554845,-0.46081823596004773,-0.13812017198959972
-0.4566507113433166,-1.2430209402900214,-0.4838006139978674,0.9874584072810055,0.38225503995054944,0.3111672819039459,-0.4827906083768904,-0.5689110897254193,-0.45958593989668245,-0.14608212871735898
-0.4554663975931806,-1.171055474028356,-0.4718609266421192,1.001078402938711,0.2843108912212176,0.3318468531714884,-0.4775857747816172,-0.5550722330393941,-0.4552275215600376,-0.13419656389715878
-0.4347960754566432,-0.9353606237482279,-0.4598631272160416,1.23137556139775,0.26530926749435374,0.3511673863574941,-0.47164329396027904,-0.5399002192105803,-0.4540419279556953,-0.11762196561449767
-0.44941534869596034,-1.0577753944449555,-0.45303550050435343,0.8836367651577078,0.16804935955018058,0.36353167619277926,-0.4746434839028013,-0.5126397799934922,-0.43334926798956863,-0.13493967234430088
-0.4595799924001154,-1.074150352062225,-0.4516787521147752,0.6525969408860331,0.042615651283000267,0.3669246702749299,-0.4803201002320228,-0.48529416229472105,-0.4479843398619299,-0.15898841097989477
-0.4829189772309741,-0.644012460025558,-0.4516869543148302,0.166813696948132,-0.14183877611102785,0.3571250764635451,-0.48693828084301105,-0.46256624738495095,-0.45815996820761107,-0.21619040380315235
-0.46621324975602213,-1.0292271077363768,-0.4526712183214224,0.41354824994579087,-0.20792283978597798,0.3425990045149268,-0.49474621505312,-0.4374115772619758,-0.4815241748159774,-0.19590837852946372
-0.4681320128821971,-1.3214734310617673,-0.45338503832102756,0.37336866870126056,-0.26350344263724107,0.3240976851371718,-0.5104839399764342,-0.40256217586987275,-0.4648003939361953,-0.2005832103137296
-0.472812968890037,-1.3018781163250073,-0.45424619857125464,0.27128488916446963,-0.3190255691917968,0.30162530068412713,-0.532575845222159,-0.36304222850371587,-0.4667212306151408,-0.20291904824161866
-0.463427014868102,-0.9574293826224711,-0.45384675632703975,0.42539925982241855,-0.319814651354176,0.2790964793326601,-0.5466649029017401,-0.3379667183962307,-0.47140724519908456,-0.18671763850263834
-0.45545938848163914,-1.090554009141844,-0.4540340571302849,0.5536416023946362,-0.2906880462573427,0.2586508570846736,-0.5464024415642251,-0.33577173553853085,-0.46201114804342913,-0.18876775219065098
-0.4643077511850225,-0.9585510083725007,-0.45318300403699363,0.33617121836736347,-0.30473638268870007,0.237200466798603,-0.5474932484584267,-0.3324928803974571,-0.45403491126960627,-0.19451300729093512
-0.4224630538152881,-0.5168323476447423,-0.45031078080780274,0.949104214968747,-0.1603855571834565,0.22607436625654742,-0.5404901915450682,-0.33730579665425586,-0.46289283614705284,-0.070418968646134
-0.4665295641768775,-0.6545235166316485,-0.450709787633302,0.0553784654671678,-0.2358650870765389,0.20954980308962842,-0.5407270660716589,-0.33793517292390407,-0.4210029184022857,-0.1324342032601935
-0.46800599960803213,-1.2964892012867584,-0.4515298280285753,0.02924160063895627,-0.2900240569154863,0.1891516708253554,-0.5408467266024487,-0.33857310869893226,-0.4651170501890542,-0.13971053452398086
-0.46980703980702665,-1.2713752647208998,-0.4525654605581395,-0.004574456833271289,-0.32850905427918425,0.16600100658081987,-0.5408326378777789,-0.33868198257322185,-0.46659508116201237,-0.14689838707837868
-0.47379100373383964,-1.036420319250849,-0.4553815419866889,-0.08283610334228209,-0.3623397899395189,0.14043069342892286,-0.5414669154860678,-0.3402307732718865,-0.46839806769395625,-0.15801142568946136
-0.48495546328432937,-1.0414570072208653,-0.4579481284912049,-0.3010705214389773,-0.4167336906263261,0.11097000840674252,-0.5407440393221675,-0.3420333420865085,-0.4723863369773427,-0.1709813900804114
-0.48274201600624966,-1.0917098019061888,-0.4596208112580816,-0.2562970224161367,-0.43165765469386347,0.08044192852469058,-0.5403640384647567,-0.3447093572886526,-0.48356286164192447,-0.17891404175792694
-0.4874461849856463,-0.9660346319480599,-0.4599477508434167,-0.35417800657956056,-0.4452017484883137,0.04894514515123428,-0.5398750753428386,-0.34815869980536823,-0.4813470223542875,-0.17710321507632779
-0.4829418887353677,-1.1492007964174167,-0.4611558363980242,-0.2526817470539546,-0.42273606026081467,0.01905515740050886,-0.5403541518087952,-0.35047220932502376,-0.4860562749953865,-0.17607742560606515
-0.48822615590330937,-1.3033716862236877,-0.46260696723694056,-0.37280513718090164,-0.41346255095953943,-0.01017156849054189,-0.5408705355932918,-0.3534480861182065,-0.4815471110801826,-0.20116232319123847
-0.4761583499986686,-1.2363786454814847,-0.46284855931128593,-0.08923526835534641,-0.34901597027327974,-0.034788932643014796,-0.545957968570326,-0.3520764008007328,-0.48683708880545,-0.1787444106017084
-0.5111815237691565,-0.9291961282986598,-0.46629722793531314,-0.8125546124332745,-0.4235449737371791,-0.0647367756715233,-0.5454056657788366,-0.3594517125987281,-0.47475624156598945,-0.21492949766054983
-0.5092338197953266,-1.1843186062359734,-0.4701806349331876,-0.7650832660570089,-0.4460976903226353,-0.09629763878306867,-0.5448756260063242,-0.3654802236348082,-0.5098172638848548,-0.20778301031168836
-0.5043107102887474,-1.0236171231591904,-0.4730695129282497,-0.6411008916042467,-0.42308251036223427,-0.12621240540995488,-0.5439377911230876,-0.3688978358647037,-0.5078674550827028,-0.19447040225635
-0.5098782812231879,-1.1592489533542134,-0.47938234409249525,-0.7548578447527976,-0.4098457090877789,-0.1551804467849203,-0.5437251396050535,-0.3739061499158824,-0.5029390253116169,-0.20536827417160464
-0.5056893196254846,-1.1369802358564889,-0.4822103287801822,-0.640297424036891,-0.3670876324279226,-0.18109033611407613,-0.5441656556286816,-0.37749301157396975,-0.5085126129617108,-0.19208361862572954
-0.5042356449651421,-1.3725871525649387,-0.4848267108575598,-0.59908270814198,-0.3171723868756275,-0.20343017687633377,-0.5445821278879311,-0.38043859134467956,-0.504319124472278,-0.18624447465293373
-0.5073847709506125,-1.2633227333626917,-0.4875404471170097,-0.6756265871417322,-0.28138629869795373,-0.22321051760207966,-0.5461344584961595,-0.38343786423712223,-0.50286387886705,-0.2041802925194163
-0.509128833855786,-1.1151785195003199,-0.4900924253236178,-0.7196150531425091,-0.25060065719261604,-0.24078900127751768,-0.5493061571133347,-0.385623776911715,-0.5060164080234606,-0.20924150011997267
-0.49193329760762966,-0.7861131571219475,-0.4905963408459045,-0.1970076890379773,-0.1552429327317182,-0.25154728996468034,-0.5516962411724216,-0.3858729951429248,-0.5077623556878417,-0.1948100027039822
-0.5121445606215962,-0.7393437686885566,-0.4927196928688853,-0.7082945661284958,-0.1598734660309261,-0.26263676461689034,-0.5663215537419315,-0.37874204727282534,-0.4905482367124365,-0.225005250204736
-0.5111134675570925,-1.0592910286896111,-0.49442886372412836,-0.6772825947829876,-0.14945852348281877,-0.27298133958350745,-0.5696732231242674,-0.37972891548732274,-0.5107813414638471,-0.22865541963605654
-0.5151492838359543,-1.096284100895097,-0.4967547725336018,-0.7764360559716994,-0.14822502254124081,-0.2832376918394072,-0.573136862868218,-0.3808654486323286,-0.509749134126377,-0.23550987088806605
-0.5163827367336713,-1.3667878600009065,-0.49878814527900583,-0.8077520398141028,-0.14231015622782264,-0.29307099979747836,-0.5768822299194946,-0.38161429651052015,-0.5137893117971751,-0.22879258981354356
-0.5163932127175881,-1.3333899051356004,-0.5016937705664163,-0.8080355800120204,-0.12901781024943113,-0.3019536098237692,-0.5804678170751654,-0.38211453252856664,-0.5150240976523784,-0.23574149349672327
-0.5110402110364656,-1.0176179394201215,-0.5016835654402696,-0.6054336996846277,-0.0920431232255041,-0.30819170859982525,-0.582478472198987,-0.38263445982306693,-0.5150345849573933,-0.23622457597881827
-0.4884696660042824,-0.8210227526473146,-0.5001840486965834,0.11380063717023904,0.020543740419941593,-0.30637734631390223,-0.5835118743346549,-0.3820641644982161,-0.5096757984395104,-0.20956926583577568
-0.49634150119967846,-0.7807844901580284,-0.49960853945198547,-0.139144875482585,0.06404244683006265,-0.30145186050723694,-0.5847354677698893,-0.381619425779391,-0.4870808620608674,-0.21096328453352378
-0.5014313220474375,-1.1048044509834163,-0.49899852871691125,-0.2972626257406315,0.07190086057560663,-0.2959643235993508,-0.5874467792449282,-0.3805007393330092,-0.4949612041248062,-0.21423575695189528
-0.5026613834395699,-1.1878802718834307,-0.49877986143794156,-0.3362606758025273,0.070846604464788,-0.2905521894161419,-0.5893536000303596,-0.3798701599033909,-0.5000565253972797,-0.2175865640238031
-0.5019571561466292,-1.3868835343577959,-0.49861531670532,-0.3114158374126519,0.0711112621678583,-0.2851211263296869,-0.5952318918132959,-0.37588649160886184,-0.5012879160817948,-0.2159564142481293
-0.50709129266736,-1.3304009747710532,-0.49859412269933856,-0.4889802670469384,0.05081955297332412,-0.28114137108572185,-0.5951922730649083,-0.37548619650185755,-0.5005829277504359,-0.2248294199032736
-0.5022473936578786,-0.9979439049372809,-0.49809716843376733,-0.3022851901572954,0.054805518818618476,-0.2768765307641168,-0.594846374526039,-0.3751241942585789,-0.5057226125865694,-0.2202998735411776
-0.511434982286511,-1.066262788755738,-0.49950551394114284,-0.6227868388775212,0.022722300464082912,-0.27490635305391947,-0.5950057769788014,-0.37571688891407323,-0.5008734789131138,-0.2362302115654034
-0.5295160029594063,-0.95140763180776,-0.5007600205735664,-1.1434646050246589,-0.06263678153950031,-0.27904124534802305,-0.5929841581307822,-0.38019644892911486,-0.5100709963076245,-0.2558729358968518
-0.6081281631051745,-0.1470212976836913,-0.5077660927603715,-2.3205040173016847,-0.39653908993804204,-0.30705756794248074,-0.5699641917457321,-0.41798867663612005,-0.528171556625617,-0.3673430351670423
-0.6318594320819831,-0.4999126874322816,-0.5161945037235245,-2.513360185779255,-0.6685827311380365,-0.354531052385061,-0.5544829412983471,-0.449810223644617,-0.606868670698343,-0.3894923556999154
-0.6300593716512687,-1.1661795996141695,-0.5244038446453961,-2.454992578266674,-0.7933896388886398,-0.4109310024239532,-0.5462643971545312,-0.47269362154217054,-0.6306255853829855,-0.381619215816741
-0.6264560853846273,-1.24550928615655,-0.5323522119173445,-2.332994203409874,-0.8110249459176462,-0.46859226855753955,-0.5419719887227953,-0.4904537452879909,-0.6288235796781293,-0.3674182138920907
-0.628981400442907,-1.029884295435482,-0.5408695244967531,-2.3572700367287913,-0.7809749966678691,-0.5241042959752281,-0.5415489458805056,-0.5058903535769924,-0.6252163994424412,-0.3836532117271196
-0.6325501687193763,-0.9735647043724226,-0.5512745296047971,-2.3928100329435296,-0.724631356634182,-0.5755865018598274,-0.540426499715904,-0.5203205832943324,-0.6277444435369236,-0.41447085341035766
-0.6171156529043165,-0.8501357879670213,-0.5599964291104599,-1.8316133471190246,-0.5841292480241086,-0.6170196867301145,-0.5422067979682449,-0.5298232370456294,-0.6313170684798288,-0.3725682383372319
-0.6275060955136138,-1.0547559526126136,-0.5691011215372003,-1.9673347592670365,-0.4906803582410963,-0.651769200682695,-0.5438790404669239,-0.5401439225067772,-0.6158658730222462,-0.3904161410529833
-0.6319323117686563,-1.0779096160852735,-0.578436629425075,-2.023826777313594,-0.4088618621555798,-0.6806668751528905,-0.5462356034147776,-0.5500215070186978,-0.6262675442875282,-0.39688827411104377
-0.6334451493597522,-1.3948192065605687,-0.5879322462174063,-2.043800027261915,-0.32712427166157465,-0.7037184966872327,-0.5496103277660993,-0.5588855808729778,-0.6306985438286644,-0.4030084084309843
-0.6303106445316907,-1.3510995180479808,-0.5968307297831769,-1.9174496967855879,-0.2321155177094788,-0.7199748823745611,-0.5549275407129216,-0.5657453889392016,-0.6322130163003433,-0.3926612460368485
-0.6296756039526755,-1.1477078107734775,-0.6060331628260994,-1.8906555758115877,-0.14232539512797118,-0.7298092802524161,-0.5651936214393564,-0.5692749258559617,-0.629075124102011,-0.397329315117212
-0.5671154397387334,-0.23418993133045773,-0.6100542165654399,-0.045562923532012675,0.16461845352336227,-0.7176903763910691,-0.5741573578010766,-0.5666286495965981,-0.6284393972526927,-0.3259848177580598
-0.5837130912357232,-0.8820499720088006,-0.6139681464152774,-0.3943030818777994,0.30381211115692186,-0.695616034818104,-0.5839541855344418,-0.5642741373809438,-0.5658116260475262,-0.34871133506900276
-0.6364160328850551,-0.6911775286403907,-0.6160110004032131,-1.2230437672647814,0.1987832881418658,-0.6810535865542695,-0.5952061318617926,-0.5658509623542115,-0.5824272141547089,-0.4036248288916881
-0.6414613119594699,-0.8393123800518316,-0.616704415593259,-1.2867647883660018,0.11874268444669474,-0.6722158189837562,-0.6085126254963572,-0.5656790568570733,-0.6351871103750262,-0.41945812211491446
-0.638834477834025,-1.19259473530575,-0.6173381239919293,-1.2249364738111228,0.0861319294789088,-0.6657104446079479,-0.6231645624560268,-0.563104859391018,-0.6402378417391271,-0.41157821952783763
-0.6349460789979066,-1.2491928813315936,-0.6179512425280862,-1.1296662971337832,0.08933157878102942,-0.6589762242497305,-0.6426443123658946,-0.5550521500461152,-0.6376081688687094,-0.4124163439648084
-0.6410101663499297,-1.1637327882112565,-0.6188199191938912,-1.2221589004448743,0.07846181579584756,-0.6530194333389372,-0.6643569248047752,-0.5440767606553432,-0.6337155679504946,-0.4183833030413596
-0.6422617072774313,-1.1431349020382737,-0.6195212535618267,-1.2418853125049338,0.07662547965557345,-0.6471939812432375,-0.6866553728140011,-0.5305883904995001,-0.6397862085893503,-0.41471385990391724
-0.6432937801102149,-1.0606664804947075,-0.6214117490984434,-1.2591622621161087,0.0811585197844299,-0.6410443161092834,-0.6884664578763673,-0.5323295165992303,-0.6410391020215578,-0.41598536094930016
-0.6245031057354435,-1.143454881239192,-0.6211948833644099,-0.7315528404456428,0.1612163416248609,-0.6291687388022442,-0.688153842746109,-0.5318886826294984,-0.6420722901861157,-0.40181591830952773
-0.6374123064922237,-1.1569321697688912,-0.621590629992276,-0.9760880055864933,0.16895051754363052,-0.6167399961576527,-0.6882595483352695,-0.5325684101392317,-0.6232613092636631,-0.41239774652907685
-0.6377972800594691,-1.4223508649503611,-0.6219049261066572,-0.9833184170254818,0.17602114330160923,-0.6038055467480231,-0.6885436237191473,-0.5334768638811835,-0.6361844606267635,-0.41329842597714483
-0.640245720991165,-1.3020658699634449,-0.6226224036234731,-1.031897812047832,0.1744016451720191,-0.5909869274202183,-0.6887199334726571,-0.5345015498565863,-0.6365698502240004,-0.4302263755387064
-0.6660830395692082,-0.9687803533689165,-0.6252516251102268,-1.4885182493435152,0.08209878745500054,-0.5847700122665022,-0.6871300267216242,-0.539997393297403,-0.6390209371162153,-0.4904196250097273
-0.6402026111868454,-0.7669685959624748,-0.6305297326814772,-0.7706997588448734,0.12535840144760418,-0.5754590740096228,-0.6884480782928981,-0.5409912650542335,-0.664886177350033,-0.45275519647223583
-0.6249611850897344,-1.0447806934174129,-0.6335085300840426,-0.4150714900621801,0.21239675832963043,-0.5599229603015621,-0.6882684569621447,-0.5409214077413838,-0.6389777807243556,-0.4383889591489035
-0.6129468896065392,-1.0080082564147161,-0.6318136681763407,-0.1573940919251969,0.3101009499571732,-0.5373988270928377,-0.6866524406882795,-0.5407194345812897,-0.6237198836512914,-0.4208586780931015
-0.6102835779543624,-1.1239849283400942,-0.6295621179980222,-0.10092187072717199,0.3747020830554876,-0.5102542782157978,-0.6847471292252906,-0.540396513174764,-0.6116926046604679,-0.40731703979893524
-0.6118429922221532,-1.3268129643879147,-0.6276128844766723,-0.1384508462278157,0.39897280333256396,-0.48137383383861515,-0.6832597736466881,-0.5401022325517766,-0.609026414843092,-0.41324364807553543
-0.6131585949218079,-1.3580412334134244,-0.6260394662914823,-0.17191148373261267,0.3966577103292243,-0.45265897002439176,-0.6820232827701012,-0.5397306108410334,-0.6105875143255564,-0.42462370077903117
-0.6046656620036887,-0.9182769284711206,-0.6234147894875726,0.03681636248724692,0.4124951862950051,-0.4228113749624441,-0.6913208173938066,-0.5330747325454317,-0.6119045387596532,-0.41128122411479057
-0.5870373696429396,-1.0081907340030396,-0.6194266751740665,0.4256916226614851,0.4710947421937466,-0.3887726102840315,-0.6922534683819668,-0.5323588142071506,-0.6034024277703368,-0.40555873678431115
-0.5900900261362264,-1.0343829121463852,-0.6155844805576227,0.3347164034674032,0.4772582713204844,-0.35429301639437316,-0.6865165229137108,-0.5339401955579435,-0.585755085015109,-0.4246293363656165
-0.6118680139966883,-1.0298899750819668,-0.6146720170972312,-0.2544695743530797,0.3811520193702034,-0.3266871538316617,-0.6851571688833356,-0.5322844581456174,-0.5888110404274979,-0.46025492238826604
-0.6114074475383021,-1.168800792553735,-0.6127940344059536,-0.2428876422513458,0.3058401129712224,-0.30446776509142925,-0.6838816169659832,-0.5307680828608771,-0.610612563140412,-0.4519806414519476
-0.611414305916262,-1.32668021212073,-0.6108887455184746,-0.24307292343130596,0.24510462882622025,-0.2865923122716274,-0.6827111219819328,-0.5295550668989281,-0.6101514989609456,-0.45143635649953606
-0.6238613575120499,-1.2874761825413878,-0.6097055223725271,-0.5725994755740386,0.15095564848004273,-0.2754506023922995,-0.6827208493203241,-0.5276734506500754,-0.6101583647505596,-0.46344376270171117
-0.6222540099653303,-1.0982143764418344,-0.6065403385460192,-0.5232965384983665,0.09146840928002657,-0.26856355119900865,-0.6828330725799375,-0.5253615012838091,-0.6226188675212058,-0.45654693183858
-0.6253885147933917,-1.1983094147909943,-0.6054705147618133,-0.6088548950340064,0.039390204557573257,-0.26540124818793875,-0.6832476767359106,-0.522929194312604,-0.6210097829596806,-0.45184313313926544
-0.6201611495524803,-1.11211453886362,-0.6051238724795976,-0.43390269354439714,0.02494273304965872,-0.26327226023685574,-0.6830905467912547,-0.5226373304372207,-0.6241476751580128,-0.448081491805287
-0.594352470354929,-0.9946954663344046,-0.6037810466034507,0.28887622262265367,0.10949113809358003,-0.25509618368747383,-0.6803377731855604,-0.5211241440207129,-0.6189146608520708,-0.3969366274439459
-0.5985904203666317,-1.1778690932578768,-0.6029366064319024,0.15413129717711116,0.1423116972536202,-0.2445727082843421,-0.678728453325892,-0.518708937305953,-0.5930780909485096,-0.3830301412742451
-0.5964219670626408,-1.429819005974245,-0.6018229523112384,0.21088431949168493,0.16391273408970763,-0.23250427903500737,-0.6774474551970977,-0.5154105195919616,-0.5973206207923284,-0.38005883460299383
-0.5572231716164157,-1.222263596891728,-0.5977834858029624,1.0218716166598687,0.31140273639339394,-0.2098870391862251,-0.6726210835442937,-0.5091185670576157,-0.5951498241024892,-0.3222132577916912
-0.5747020869978615,-0.7104749528454298,-0.595619618068496,0.4881643033070494,0.3235775246005775,-0.1863990316048508,-0.6697748422798224,-0.5052659267183613,-0.5559086676322315,-0.3870155153956613
-0.5785919931697954,-1.127562362051079,-0.5950097216308342,0.37699329578594176,0.2988873324787404,-0.1646769210760846,-0.6670385078190416,-0.5033727893474139,-0.5734064719807006,-0.3934252061543563
-0.5643370429970531,-1.1407167422968583,-0.5931499285564006,0.6529850963506239,0.3175675898856332,-0.1416187572945121,-0.661530223341049,-0.5044406631970323,-0.5773005818636658,-0.4015944397567241
-0.57913478479691,-1.1042120944207545,-0.5907860457921937,0.2329466015404679,0.2562422041824216,-0.12294672049522307,-0.6593245252618606,-0.5035939573433891,-0.5630302267714618,-0.4351684468388488
-0.5586567987104138,-1.023873937389259,-0.5869765728922265,0.6173821268658471,0.27545857832605636,-0.10290028619045472,-0.653820890636215,-0.5041573261645106,-0.5778439600702633,-0.40344719520251837
-0.5577985216971423,-1.3690422116944165,-0.5831046228493059,0.6325561902323762,0.272281737839395,-0.0830810665312557,-0.6489910094255164,-0.5037044901449326,-0.55734384400628,-0.41389963035406824
-0.5591008598416217,-1.3012042487648556,-0.5784278394097541,0.5927139032246256,0.24676013891532225,-0.06508720797477582,-0.644902870470797,-0.5034622676948842,-0.5564846394774363,-0.41478847507030703
-0.5726610789370601,-1.0977251607870075,-0.5748464061766093,0.18956877737658714,0.16349570162380828,-0.053048605808144175,-0.6435999039383954,-0.5034009978312707,-0.5577883850217302,-0.46441026580109585
-0.5800953345452544,-1.198913639593885,-0.5715754863577541,-0.01622974857094615,0.07026061343600225,-0.047678382997089895,-0.6429289701537286,-0.503086753472161,-0.5713632582605025,-0.47557672977300747
-0.6000722068399309,-1.0161291680604436,-0.5701247310674801,-0.5100305212800605,-0.0700432598623652,-0.05234300297318201,-0.6431395711779534,-0.5015566888888982,-0.5788055478574176,-0.47692318411997536
-0.604568514210388,-1.2277852239569025,-0.5708624990964426,-0.6114051791118691,-0.17614337247711762,-0.06459613725581369,-0.6433366205136637,-0.5005829260292884,-0.5988040085901503,-0.5015229704118832
-0.6004945623353976,-0.9406615950676873,-0.57100000976956,-0.49737175905041225,-0.22373862056757204,-0.08025338876468381,-0.6435925520540444,-0.49909599227804236,-0.6033051749921774,-0.49000247889068094
-0.6005203377778404,-1.426986570177007,-0.5712959801987486,-0.4980289771272069,-0.24655417838684046,-0.0975424593419451,-0.6449051829137616,-0.49503237550537904,-0.5992268205131956,-0.4870779475880879
-0.5890232845796893,-1.341925665651521,-0.573592476473984,-0.16612390071731034,-0.21025787182262648,-0.11223553793720738,-0.6462323284107118,-0.4898733346810186,-0.5992526238104264,-0.4844806184426394
-0.5365510406768998,-0.3105178527557285,-0.5708373373374155,0.8877420231048171,0.010413923535978751,-0.11114568251986512,-0.6410506273733215,-0.48617605440711753,-0.5877431460736822,-0.4452717010455714
-0.5405533187338695,-0.9552249549146186,-0.5680903133171588,0.7746687419505286,0.13001610250054912,-0.10150161520020906,-0.6377349987280826,-0.48132755774257313,-0.5352141969084044,-0.47767587306431253
-0.5439261333543408,-1.0620879087607924,-0.566616306667472,0.6765704230735791,0.18197798945566523,-0.08814111900186337,-0.633804147917369,-0.48037321975304476,-0.5392208001135075,-0.47923602885459626
-0.5288203674806131,-0.976338372976665,-0.562982770142273,0.9281673798029916,0.255480768621651,-0.06952354175501041,-0.6277475297683781,-0.4797672901040542,-0.5425972596388685,-0.4758130862743964
