Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close,Target_close
2024-01-30,42952.609375,23842814518.0,-445.7771842643616,41457.97600446428,53.73023575224377,200.6880132575517,45002.182818188885,38991.71561931112,43288.24609375,2344.49365234375,42582.60546875
2024-01-31,42582.60546875,24673628793.0,-392.543344860313,41446.54408482143,51.71865481332148,212.93535761619432,44073.58259381584,39541.71779680916,42952.609375,2282.54443359375,43075.7734375
2024-02-01,43075.7734375,21423953779.0,-331.4181191440734,41576.09514508928,54.18093905393306,244.50090286495876,44107.2209707514,39530.33996674861,42582.60546875,2303.82470703125,43185.859375
2024-02-02,43185.859375,18603843039.0,-266.0392849354732,41688.05608258928,54.7358646027607,261.515336834401,44159.7461905839,39512.162403166105,43075.7734375,2308.0380859375,42992.25
2024-02-03,42992.25,11169245236.0,-203.9042050094105,41782.81780133928,53.50845319904618,248.54031970425072,44273.3138446608,39518.1927959642,43185.859375,2296.038330078125,42583.58203125
2024-02-04,42583.58203125,14802225490.0,-153.1147908206419,41856.94614955357,50.91321290642542,203.1576567550744,44280.808346672406,39517.8596220776,42992.25,2289.546142578125,42658.66796875
2024-02-05,42658.66796875,18715487317.0,-110.55215327182066,42082.0390625,51.37981265265819,170.25055019528497,44213.10150015514,39535.93873421986,42583.58203125,2298.888916015625,43084.671875
2024-02-06,43084.671875,16798476726.0,-68.32848949527789,42313.40485491072,54.048625125251455,168.89465510617111,44260.15563096776,39523.086556532246,42658.66796875,2372.201904296875,44318.22265625
2024-02-07,44318.22265625,21126587775.0,-8.69440542469843,42616.344029017855,60.76458134455087,238.53633628231788,44616.38647120127,39472.47212254874,43084.671875,2423.7451171875,45301.56640625
2024-02-08,45301.56640625,26154524080.0,74.43456708499679,42999.75530133928,65.13865863019316,332.5158900387808,45155.15463208015,39302.01997729485,44318.22265625,2419.906494140625,47147.19921875
2024-02-09,47147.19921875,39316770844.0,197.2082645484208,43380.49302455357,71.54959225539324,491.094789853696,46113.688600711386,38891.64733678861,45301.56640625,2487.515625,47771.27734375
2024-02-10,47771.27734375,16398681570.0,347.9018319402052,43784.15178571428,73.33523004729787,602.7742695671374,47058.989866504766,38568.89528974524,47147.19921875,2501.228271484375,48293.91796875
2024-02-11,48293.91796875,19315867136.0,515.7409143709588,44231.17494419643,74.76372594262902,671.3563297230144,47843.22977146106,38663.31046291394,47771.27734375,2507.570556640625,49958.22265625
2024-02-12,49958.22265625,34511985805.0,710.9056028141069,44707.601841517855,78.68053052394887,780.6587537725925,48927.44661963588,38590.36080223912,48293.91796875,2658.115966796875,49742.44140625
2024-02-13,49742.44140625,35593051468.0,907.9036347704237,45192.58984375,77.01163720188168,787.9921278252664,49740.263880995626,38744.08025962938,49958.22265625,2642.185302734375,51826.6953125
2024-02-14,51826.6953125,39105608050.0,1126.907566305328,45852.88197544643,81.16694873003429,876.015726139618,50887.20527033727,38786.42754216273,49742.44140625,2777.90234375,51938.5546875
2024-02-15,51938.5546875,38564360533.0,1347.4400220966504,46485.937779017855,81.36166804653882,882.1298231652895,51964.50492355292,38721.29624832209,51826.6953125,2824.37890625,52160.203125
2024-02-16,52160.203125,28180567298.0,1557.835034532344,47126.96233258928,81.76400940355533,841.5800497427747,52919.89025812685,38769.92575749815,51938.5546875,2803.69140625,51662.99609375
2024-02-17,51662.99609375,20009091006.0,1739.3635707011408,47746.30133928572,77.71144531975021,726.1141446751872,53606.13800384171,39046.41824615828,52160.203125,2786.672607421875,52122.546875
2024-02-18,52122.546875,17595377311.0,1896.650635856308,48427.65597098215,78.75933773226714,629.1482606206678,54323.74128800749,39212.24504011751,51662.99609375,2878.998046875,51779.14453125
2024-02-19,51779.14453125,21362184346.0,2020.6967344714767,49079.11858258928,75.88813984518548,496.1843944606758,54852.69282899249,39565.94701475751,52122.546875,2943.57470703125,52284.875
2024-02-20,52284.875,33353758256.0,2120.868395434522,49736.27594866072,77.20603681785825,400.6866438521788,55333.20055032479,40055.66624655021,51779.14453125,3013.503662109375,51839.1796875
2024-02-21,51839.1796875,28624907020.0,2188.880160923109,50273.48716517857,73.39852127190018,272.047061954348,55666.00739738048,40599.20002449452,52284.875,2970.35546875,51304.97265625
2024-02-22,51304.97265625,25413900611.0,2219.657576003977,50702.30189732143,69.0058134046932,123.10966032347004,55833.19439933024,41243.92435066975,51839.1796875,2971.00732421875,50731.94921875
2024-02-23,50731.94921875,21427078270.0,2211.2825157629377,50958.35546875,64.54364488876774,-33.500240964156546,55811.94782127792,42039.14085059708,51304.97265625,2921.658203125,51571.1015625
2024-02-24,51571.1015625,15174077879.0,2187.1547023880107,51229.771484375,67.82485410425994,-96.51125349970836,55697.14265299471,43052.69797200528,50731.94921875,2992.385986328125,51733.23828125
2024-02-25,51733.23828125,15413239245.0,2152.020017046511,51475.43722098215,68.43271240594791,-140.5387413659996,55417.72215725976,44239.57549899024,51571.1015625,3112.697265625,54522.40234375
2024-02-26,54522.40234375,34074411896.0,2151.4228505483165,51801.45005580357,76.61670043496144,-2.388665992778897,55424.43257184078,45376.63813128423,51733.23828125,3178.99365234375,57085.37109375
2024-02-27,57085.37109375,49756832031.0,2208.4915778639547,52325.94503348215,81.39095645262222,228.27490926255317,56053.67519373866,46024.11035313635,54522.40234375,3244.519287109375,62504.7890625
2024-02-28,62504.7890625,83239156760.0,2380.142582727014,53088.666015625,87.29703326481615,686.6040194522357,58371.95949794053,45426.14831455948,57085.37109375,3385.703857421875,61198.3828125
2024-02-29,61198.3828125,65496611844.0,2588.345534897113,53750.082310267855,80.65195325594627,832.8118086803934,59861.33954236723,45341.88662950777,62504.7890625,3341.919677734375,62440.6328125
2024-03-01,62440.6328125,40186368423.0,2822.4642068954186,54484.398716517855,82.05107232730512,936.4746879932222,61412.61522841277,45257.54649033723,61198.3828125,3435.053955078125,62029.84765625
2024-03-02,62029.84765625,23888473685.0,3047.5666582581707,55224.88811383928,79.99115432794244,900.4098054510087,62589.07835175908,45454.67633574092,62440.6328125,3422.0498046875,63167.37109375
2024-03-03,63167.37109375,26253811450.0,3266.420175941428,56013.80412946428,81.38483374344884,875.4140707330298,63906.07968781371,45458.58984343628,62029.84765625,3490.99365234375,68330.4140625
2024-03-04,68330.4140625,70670471105.0,3544.8128228252144,57196.03766741072,86.112891303462,1113.570587535144,66288.61719162665,44934.84960524836,63167.37109375,3630.433837890625,63801.19921875
2024-03-05,63801.19921875,102802940877.0,3765.589316826364,58018.63225446428,69.44877489848402,883.1059760045978,67305.9589212373,45114.95826626271,68330.4140625,3554.964599609375,66106.8046875
2024-03-06,66106.8046875,68750229073.0,3966.881702701413,59037.748325892855,72.37899565625789,805.169543500192,68625.29817639373,45212.444011106265,63801.19921875,3819.226318359375,66925.484375
2024-03-07,66925.484375,46989543159.0,4149.429978035138,60153.49916294643,73.35619173393847,730.1931013348994,69919.18137383027,45395.08893866972,66106.8046875,3874.34765625,68300.09375
2024-03-08,68300.09375,59202881172.0,4323.134025255871,61408.36662946428,74.95817576176394,694.816188882929,71258.42307907551,45719.55699904949,66925.484375,3892.06103515625,68498.8828125
2024-03-09,68498.8828125,21609650379.0,4475.507094915567,62617.493861607145,75.1904911173175,609.4922786387797,72434.49138805854,46181.12228381648,68300.09375,3915.4189453125,69019.7890625
2024-03-10,69019.7890625,35683977532.0,4604.632842008029,63852.24748883928,75.82342521384712,516.5029883698471,73468.92991964404,46870.748205355965,68498.8828125,3881.193115234375,72123.90625
2024-03-11,72123.90625,65716656765.0,4751.448119770293,65109.497767857145,79.22476146153932,587.2611110490534,74912.25821081163,47411.32303918837,69019.7890625,4066.445068359375,71481.2890625
2024-03-12,71481.2890625,62554434520.0,4880.572459899266,66137.77762276786,76.8153997633103,516.4973605158903,75896.47508401127,48391.317103488735,72123.90625,3980.273193359375,73083.5
2024-03-13,73083.5,48212536929.0,5006.2780796418665,66893.39983258929,78.56566219551755,502.8224789704036,76828.00251929206,49637.64240258296,71481.2890625,4006.45703125,71396.59375
2024-03-14,71396.59375,59594605698.0,5084.927290974269,67621.84347098214,72.37091534725258,314.5968453296109,77018.84698768384,51513.26238731617,73083.5,3883.140380859375,69403.7734375
2024-03-15,69403.7734375,78320453976.0,5086.575673470377,68119.21065848214,65.77308867864849,6.593529984433189,76668.57588435187,53646.80067814812,71396.59375,3735.22021484375,65315.1171875
2024-03-16,65315.1171875,46842198371.0,4963.049559896145,68353.87276785714,54.745460996678005,-494.10445429692754,75563.94236077476,56109.62209235023,69403.7734375,3522.860107421875,68390.625
2024-03-17,68390.625,44716864318.0,4805.298077251755,68726.96233258929,60.15684658491983,-631.0059305775649,74800.36581440544,58260.020904344565,65315.1171875,3642.4130859375,67548.59375
2024-03-18,67548.59375,49261579492.0,4609.97802658292,68671.11802455357,58.10814180098352,-781.280202675337,74100.86869917405,60005.84028520095,68390.625,3517.985107421875,61912.7734375
2024-03-19,61912.7734375,74215844794.0,4300.926431172385,68536.23046875,46.655391991524645,-1236.206381642146,74151.94961838894,59895.55780348605,67548.59375,3157.6181640625,67913.671875
2024-03-20,67913.671875,66792634382.0,4022.729250626356,68665.29241071429,56.48905134611652,-1112.7887221841163,73972.50746315798,60746.52886496701,61912.7734375,3513.39306640625,65491.390625
2024-03-21,65491.390625,44480350565.0,3730.639879173596,68562.85714285714,52.29818131590248,-1168.3574858110403,73796.75570683664,61227.35640253837,67913.671875,3492.9912109375,63778.76171875
2024-03-22,63778.76171875,41401116964.0,3409.328082241949,68239.90485491071,49.50187376677483,-1285.2471877265866,73619.75409876235,61579.24941686264,65491.390625,3333.68798828125,64062.203125
2024-03-23,64062.203125,24738964812.0,3083.295524248747,67922.99916294643,49.97856721559052,-1304.1302319728084,73544.17309488419,61744.31362386582,63778.76171875,3336.593994140625,67234.171875
2024-03-24,67234.171875,27206630673.0,2814.9747047573496,67795.455078125,55.08804134677853,-1073.2832779655896,73483.20924822007,61695.65325177991,64062.203125,3454.636474609375,69958.8125
2024-03-25,69958.8125,42700139523.0,2633.9464587281536,67640.80552455357,58.96539443727469,-724.1129841167849,73607.83817668851,62186.785651436505,67234.171875,3590.8837890625,69987.8359375
2024-03-26,69987.8359375,36010437368.0,2511.581061621007,67534.13030133929,59.00599368850595,-489.4615884285881,73809.08689356562,62373.64005955939,69958.8125,3587.5048828125,69455.34375
2024-03-27,69455.34375,40827113309.0,2418.1789949136464,67274.97628348214,57.87462277459679,-373.608266829443,73938.74735583914,62496.96553478586,69987.8359375,3500.115234375,70744.953125
2024-03-28,70744.953125,34374900617.0,2362.8903185750555,67228.43052455357,59.88089447487641,-221.15470535436407,74166.30833302104,62513.89049510395,69455.34375,3561.2939453125,69892.828125
2024-03-29,69892.828125,25230851763.0,2315.408039019652,67263.36300223214,57.918033411627086,-189.9291182216161,74275.15518436901,62544.43817500599,70744.953125,3511.80615234375,69645.3046875
2024-03-30,69645.3046875,17130241883.0,2266.0813821277943,67572.662109375,57.33016225014243,-197.30662756743092,74325.74709565814,62556.39782621687,69892.828125,3507.9443359375,71333.6484375
2024-03-31,71333.6484375,20050941373.0,2239.9561707262174,67782.87806919643,60.290821851627655,-104.50084560630694,74196.72106028734,62606.39808033765,69645.3046875,3647.8564453125,69702.1484375
2024-04-01,69702.1484375,34873527352.0,2198.6077597835297,67936.70340401786,56.2305884319967,-165.39364377075026,73968.89132346281,62656.31375466219,71333.6484375,3505.030029296875,65446.97265625
2024-04-02,65446.97265625,50705240709.0,2076.9853781270954,68189.14620535714,47.28622300292675,-486.48952662573856,73269.36322486121,62592.189118888775,69702.1484375,3277.234619140625,65980.8125
2024-04-03,65980.8125,34488018367.0,1915.207706122943,68051.08482142857,48.39525657181995,-647.1106880166114,72814.14060186938,62505.83361688061,65446.97265625,3311.44189453125,68508.84375
2024-04-04,68508.84375,34439527442.0,1772.7102452967986,68266.6171875,53.39563932170159,-569.9898433045776,72723.39514501717,62507.08610498283,65980.8125,3330.04052734375,67837.640625
2024-04-05,67837.640625,33748230056.0,1635.0181806020666,68556.537109375,51.95615530671618,-550.7682587789279,72739.50546460893,62743.22812914106,68508.84375,3318.88525390625,68896.109375
2024-04-06,68896.109375,19967785809.0,1520.7168042116425,68901.81612723214,54.05947720252508,-457.2055055616979,72782.73649307012,62750.54553817989,67837.640625,3354.183837890625,69362.5546875
2024-04-07,69362.5546875,21204930369.0,1431.0439664513074,69053.84347098214,54.99453955898392,-358.6913510413401,72919.76816952202,62794.90995547798,68896.109375,3453.49462890625,71631.359375
2024-04-08,71631.359375,37261432669.0,1394.4444329366966,69173.31110491071,59.33058321529522,-146.3981340584437,72867.06688574905,63819.46983300094,69362.5546875,3695.292724609375,69139.015625
2024-04-09,69139.015625,36426900409.0,1350.0867165285806,69112.68108258929,53.260066555112765,-177.43086563246356,72936.58481276344,63872.48628098657,71631.359375,3505.163330078125,70587.8828125
2024-04-10,70587.8828125,38318601774.0,1323.230335226203,69193.57672991071,56.073757616829326,-107.4255252095104,73079.29755530448,64239.42275719551,69139.015625,3543.737060546875,70060.609375
2024-04-11,70060.609375,30153382941.0,1297.3230582572903,69144.69503348214,54.78131062691861,-103.62910787565102,72816.61297869823,65130.29209942678,70587.8828125,3505.247802734375,67195.8671875
2024-04-12,67195.8671875,44129299406.0,1224.7066136330598,68952.05496651786,48.27136986489338,-290.46577849692244,72367.35236070519,65892.91912366981,70060.609375,3243.034912109375,63821.47265625
2024-04-13,63821.47265625,52869738185.0,1069.9925935986005,68536.06696428571,41.94797101755038,-618.856080137838,72868.53534626646,65050.46621623352,67195.8671875,3004.900390625,65738.7265625
2024-04-14,65738.7265625,49084320047.0,900.0817051268336,68136.4296875,46.25582348210144,-679.6435538870669,72868.86206386931,64628.1309048807,63821.47265625,3156.94189453125,63426.2109375
2024-04-15,63426.2109375,43595917654.0,690.6064190128196,67688.1484375,42.18919597020204,-837.9011444560562,73100.69466137033,63740.13580737967,65738.7265625,3101.600341796875,63811.86328125
2024-04-16,63811.86328125,42847528078.0,471.892801767733,67571.35491071429,43.087801980406745,-874.854468980347,73199.86759098413,63076.61483089088,63426.2109375,3084.920166015625,61276.69140625
2024-04-17,61276.69140625,41915247049.0,217.3313810099945,67235.34626116071,38.81638905042772,-1018.245683030954,73390.277064192,61939.37918580799,63811.86328125,2984.7275390625,63512.75390625
2024-04-18,63512.75390625,36006307335.0,-11.174489137055104,66878.48270089286,44.08179271060104,-914.0234805881984,73247.42244752166,61444.226380603344,61276.69140625,3066.027587890625,63843.5703125
2024-04-19,63843.5703125,49920425401.0,-206.0671381690996,66593.19196428571,44.838143432082674,-779.5705961281778,73046.3881594729,61065.08723115211,63512.75390625,3059.278564453125,64994.44140625
2024-04-20,64994.44140625,23097485495.0,-350.8439318648893,66314.50139508929,47.49865260771509,-579.1071747831588,72455.04552679833,61022.50916070167,63843.5703125,3157.627197265625,64926.64453125
2024-04-21,64926.64453125,20506644853.0,-456.90165483853815,65997.65066964286,47.353759400043096,-424.23089189459535,72098.94124286583,60901.06305400917,64994.44140625,3147.28857421875,66837.6796875
2024-04-22,66837.6796875,28282686673.0,-501.6004722268402,65655.24497767857,51.81562656492702,-178.7952695532082,72148.94690641967,60990.12809358034,64926.64453125,3201.652099609375,66407.2734375
2024-04-23,66407.2734375,24310975583.0,-511.2211618473284,65460.12053571428,50.771945854931815,-38.48275848195232,72164.36367643392,61017.35741731609,66837.6796875,3219.91162109375,64276.8984375
2024-04-24,64276.8984375,30276655120.0,-531.174940563507,65009.3359375,45.84926734388718,-79.81511486471425,71966.74891784484,60791.777644655136,66407.2734375,3139.80517578125,64481.70703125
2024-04-25,64481.70703125,32155786816.0,-552.0810326563876,64610.84291294643,46.38743924541463,-83.62436837152222,71815.22818511755,60607.70501800744,64276.8984375,3156.509521484375,63755.3203125
2024-04-26,63755.3203125,24139372950.0,-582.8188559379863,64365.08956473215,44.690989287988224,-122.95129312639494,71513.46810151,60395.386195365,64481.70703125,3130.164794921875,63419.140625
2024-04-27,63419.140625,19530783039.0,-622.1428788731089,64336.3515625,43.89096342657235,-157.29609174049006,71089.76631621338,60224.746574411605,63755.3203125,3252.168212890625,63113.23046875
2024-04-28,63113.23046875,17334827993.0,-668.2497635565805,64148.81612723215,43.13428085766974,-184.42753873388665,70021.23630008954,60441.463699910455,63419.140625,3262.774658203125,63841.12109375
2024-04-29,63841.12109375,26635912073.0,-703.0548693101831,64178.45256696428,45.54014982985679,-139.22042301441036,69438.02223124282,60494.88831563218,63113.23046875,3215.428955078125,60636.85546875
2024-04-30,60636.85546875,37840840057.0,-778.47148017522,63951.666294642855,37.93207020169164,-301.6664434601478,68522.75133610472,60415.056476395286,63841.12109375,3012.286865234375,58254.01171875
2024-05-01,58254.01171875,48439780271.0,-911.6317186768924,63735.76060267857,33.455914019300266,-532.6409540066901,67941.97954996004,59815.16849691494,60636.85546875,2969.78466796875,59123.43359375
2024-05-02,59123.43359375,32711813559.0,-1058.0551532375048,63422.23772321428,36.40470087090435,-585.6937382424494,67738.87166119277,59211.03302630724,58254.01171875,2988.16845703125,62889.8359375
2024-05-03,62889.8359375,33172023048.0,-1142.6136723834777,63354.11383928572,47.29971323431723,-338.2340765838903,67696.48314131713,59160.25787430786,59123.43359375,3103.5419921875,63891.47265625
2024-05-04,63891.47265625,20620477992.0,-1165.3789872376733,63275.330357142855,49.7645124297017,-91.06125941678285,67478.2301245484,59193.7855004516,62889.8359375,3117.576416015625,64031.1328125
2024-05-05,64031.1328125,18296164805.0,-1143.3357926836125,63211.365234375,50.11485008331036,88.17277821624339,67519.48864679334,59213.01916570666,63891.47265625,3137.2490234375,63161.94921875
2024-05-06,63161.94921875,28697928697.0,-1105.6244562515772,62948.81305803572,47.87702059925496,150.84534572814164,67482.70619812554,59184.81020812445,64031.1328125,3062.728759765625,62334.81640625
2024-05-07,62334.81640625,25930730982.0,-1070.746001763114,62657.92327008928,45.7819288112813,139.51381795385282,67455.55193761145,59317.77696863855,63161.94921875,3006.5771484375,61187.94140625
2024-05-08,61187.94140625,26088172222.0,-1055.3288030830936,62437.283482142855,42.97387167341843,61.66879472008259,67449.59775692275,59091.249899327246,62334.81640625,2973.6572265625,63049.9609375
2024-05-09,63049.9609375,25453338161.0,-1020.804995617042,62335.015904017855,48.49713871975523,138.09522986420632,67402.45978879111,59059.0269299589,61187.94140625,3036.0205078125,60792.77734375
2024-05-10,60792.77734375,27804954694.0,-1009.8007558232264,62123.40569196428,43.05340364486562,44.01695917526263,67238.86921425999,58802.45109824,63049.9609375,2909.791259765625,60793.7109375
2024-05-11,60793.7109375,13842272968.0,-1011.7985507030294,61935.875,43.05625074444751,-7.991179519211528,67043.40841357222,58584.61853955277,60792.77734375,2911.60205078125,61448.39453125
2024-05-12,61448.39453125,13800459405.0,-1009.0898533801123,61816.95814732143,45.1280307510732,10.834789291668583,66382.8226135984,58706.2758239016,60793.7109375,2928.701904296875,62901.44921875
2024-05-13,62901.44921875,27889181179.0,-978.0906535313788,61749.83872767857,49.51807290209072,123.996799394934,65782.58226182789,58955.93375379711,61448.39453125,2949.359619140625,61552.7890625
2024-05-14,61552.7890625,28186271527.0,-950.2723627245622,61815.26255580357,45.85137008799651,111.273163227267,65546.97478469778,58919.13029342722,62901.44921875,2881.157958984375,66267.4921875
2024-05-15,66267.4921875,39815167074.0,-848.5198871595894,62387.654017857145,57.65574470989549,407.00990225989153,65954.72966358245,58689.953930167554,61552.7890625,3037.056640625,65231.58203125
2024-05-16,65231.58203125,31573077994.0,-720.3543229019474,62823.95033482143,54.82756567743327,512.6622570305685,66198.06208717634,58594.24767844866,66267.4921875,2945.131103515625,67051.875
2024-05-17,67051.875,28031279310.0,-551.668652623313,63121.23883928572,58.664556801116426,674.7426811145375,66872.94896729123,58282.63423583378,65231.58203125,3094.11865234375,66940.8046875
2024-05-18,66940.8046875,16712277406.0,-366.94324398687286,63339.04827008928,58.338932235676936,738.9016345457608,67465.09527291905,58073.24535208094,67051.875,3122.948974609375,66278.3671875
2024-05-19,66278.3671875,19249094538.0,-191.58051479488824,63499.56501116072,56.33068133539936,701.4509167679386,67812.96175063601,57969.103483739,66940.8046875,3071.843017578125,71448.1953125
2024-05-20,71448.1953125,43850655717.0,51.63930333419879,64091.439732142855,66.12990705353765,972.879272516348,69488.43702324212,57374.76219550788,66278.3671875,3663.85546875,70136.53125
2024-05-21,70136.53125,46932005990.0,303.5961149673338,64648.705078125,62.30957317368424,1007.82724653254,70262.9585575345,57788.4926143405,71448.1953125,3789.312744140625,69122.3359375
2024-05-22,69122.3359375,32802561717.0,530.948261628577,65215.447544642855,59.44976305631024,909.408586644973,70713.71471726839,58337.6266889816,70136.53125,3737.2177734375,67929.5625
2024-05-23,67929.5625,41895680979.0,710.7203636981229,65563.99051339286,56.18377649684638,719.0884082781832,71087.96645944838,58467.34760305162,69122.3359375,3776.92724609375,68526.1015625
2024-05-24,68526.1015625,29197308153.0,859.1438218098002,66116.37081473214,57.44299453969285,593.693832446709,71510.02767283356,58508.74928029144,67929.5625,3726.9345703125,69265.9453125
2024-05-25,69265.9453125,15473071741.0,989.9835666524356,66721.53041294643,59.016125272075215,523.3589793705416,72010.3082601584,58531.9499429666,68526.1015625,3749.236572265625,68518.09375
2024-05-26,68518.09375,15628433737.0,1088.7554373423204,67226.50892857143,56.73320293934263,395.0874827595385,72346.90818612245,58730.96447012755,69265.9453125,3825.8974609375,69394.5546875
2024-05-27,69394.5546875,25870990717.0,1173.7519295872696,67690.30217633929,58.74727466432632,339.9859689797961,72730.78012511512,59053.06635925989,68518.09375,3892.0068359375,68296.21875
2024-05-28,68296.21875,32722265965.0,1225.4600984451415,68171.97572544643,55.27483315889142,206.8326754314885,72804.41921595421,59690.25500279579,69394.5546875,3840.25634765625,67578.09375
2024-05-29,67578.09375,26707072906.0,1239.3428270440484,68265.59012276786,53.06624320170875,55.53091439562627,72884.65832244311,60062.82917755687,68296.21875,3763.196533203125,68364.9921875
2024-05-30,68364.9921875,29509712534.0,1238.5193389055546,68489.40513392857,55.17957154056,-3.2939525539748047,72750.41599978857,60954.29298458643,67578.09375,3746.849609375,67491.4140625
2024-05-31,67491.4140625,27387283769.0,1211.7611827567932,68520.80078125,52.36082584022619,-107.03262459504616,72390.96757736205,61983.51171951296,68364.9921875,3760.026611328125,67706.9375
2024-06-01,67706.9375,11641495604.0,1170.8270876184956,68575.52455357143,52.998743288552845,-163.73638055319088,71989.51410722233,63010.81948652767,67491.4140625,3813.198974609375,67751.6015625
2024-06-02,67751.6015625,17110588415.0,1121.1976587273512,68680.75558035714,53.138786540817534,-198.51771556457788,71705.24967655893,63780.09915156605,67706.9375,3780.89599609375,68804.78125
2024-06-03,68804.78125,32401285324.0,1082.9672503176596,68491.94029017857,56.435028526787946,-152.92163363876602,70887.13794123875,65323.41010563625,67751.6015625,3766.38916015625,70567.765625
2024-06-04,70567.765625,33149696545.0,1079.5447129062673,68522.74274553571,61.33761106719731,-13.690149645568908,71164.77849386407,65475.79689676091,68804.78125,3812.515869140625,71082.8203125
2024-06-05,71082.8203125,32810771409.0,1103.8753857161591,68662.77734375,62.65968288114865,97.32269123956758,71327.08150167299,65898.61771707701,70567.765625,3864.260986328125,70757.1640625
2024-06-06,70757.1640625,25223152007.0,1136.61416838476,68864.74888392857,61.23391398004605,130.95513067440334,71566.15518274263,66030.07294225736,71082.8203125,3811.60595703125,69342.5859375
2024-06-07,69342.5859375,36188381096.0,1147.7474289254606,68923.06919642857,55.3430837926876,44.5330421628023,71558.98642040047,66277.41982959953,70757.1640625,3678.629150390625,69305.7734375
2024-06-08,69305.7734375,14262185861.0,1141.5518723572518,68925.9140625,55.1942739811776,-24.782226272835487,71418.69666144627,66720.45021355373,69342.5859375,3680.949951171875,69647.9921875
2024-06-09,69647.9921875,13534028500.0,1127.677802908725,69006.62109375,56.36878920034781,-55.496277794106845,71082.25628157024,66876.87028092975,69305.7734375,3705.90380859375,69512.28125
2024-06-10,69512.28125,20597699541.0,1104.9828974255995,69015.03013392857,55.74473157854298,-90.77962193250096,70999.31730551945,66897.38425698056,69647.9921875,3666.717529296875,67332.03125
2024-06-11,67332.03125,37116136345.0,1040.6458723280534,68946.15959821429,46.78372300345528,-257.34810039018475,71024.6738080187,66692.99728573128,69512.28125,3498.33056640625,68241.1875
2024-06-12,68241.1875,34497940694.0,965.7142411016172,68993.5234375,50.36669317192811,-299.72652490574524,71017.65556445546,66731.17802929453,67332.03125,3559.61767578125,66756.3984375
2024-06-13,66756.3984375,28955204146.0,862.180155525691,68878.62388392857,45.03396107092976,-414.13634230370496,71117.25949765924,66454.60378359076,68241.1875,3469.28125,66011.09375
2024-06-14,66011.09375,27403884779.0,732.290049560276,68772.88671875,42.59598854874151,-519.5604238616604,71235.27853816062,66011.09958683937,66756.3984375,3480.27197265625,66191.0
2024-06-15,66191.0,14121265576.0,593.8908165989288,68664.60546875,43.39262243533071,-553.5969318453882,71326.3658073219,65687.30294267811,66011.09375,3565.549560546875,66639.046875
2024-06-16,66639.046875,13281140541.0,463.208073079477,68585.13727678571,45.42395251030072,-522.7309740778074,71269.73921893895,65468.37874981106,66191.0,3620.5634765625,66490.296875
2024-06-17,66490.296875,30006354476.0,340.7835167381186,68419.81696428571,44.84854696253497,-489.6982253654337,71293.09873086905,65264.42705038096,66639.046875,3511.37890625,65140.74609375
2024-06-18,65140.74609375,39481285950.0,207.64472058898428,68032.17271205357,39.909103329058965,-532.5551845965372,71458.11594219349,64855.67507343152,66490.296875,3483.681396484375,64960.296875
2024-06-19,64960.296875,21103423504.0,71.41757597820165,67594.849609375,39.2860595189914,-544.9085784431305,71566.76193809039,64406.5595462846,65140.74609375,3559.347412109375,64828.65625
2024-06-20,64828.65625,25641109124.0,-61.86705798160063,67171.384765625,38.81005563809649,-533.1385358392091,71686.50685896614,64020.53884415887,64960.296875,3511.0869140625,64096.19921875
2024-06-21,64096.19921875,26188171739.0,-197.86529912242688,66796.64285714286,36.18308896310482,-543.9929645633049,71841.98951328821,63503.98236171178,64828.65625,3516.07568359375,64252.578125
2024-06-22,64252.578125,9858198793.0,-325.489214988423,66435.70033482143,37.16104638058152,-510.4956634639845,71924.857667237,63071.211864012985,64096.19921875,3494.8134765625,63180.796875
2024-06-23,63180.796875,11170471802.0,-457.5317975655674,65973.7578125,33.38491490564246,-528.1703303085776,71977.78716663532,62455.88392711466,64252.578125,3418.61181640625,60277.4140625
2024-06-24,60277.4140625,43152133651.0,-630.7009940144535,65314.12444196428,25.75115203451692,-692.6767857955447,72086.8434448495,61317.79249265049,63180.796875,3350.25634765625,61804.640625
2024-06-25,61804.640625,29201215431.0,-794.7662368790429,64919.310825892855,34.265746666865894,-656.2609714583573,71632.10502100941,60844.71294774058,60277.4140625,3395.029052734375,60811.27734375
2024-06-26,60811.27734375,22506003064.0,-958.5618248383416,64388.60295758928,31.71792871761825,-655.1823518371948,71210.08826211515,60272.141034759865,61804.640625,3369.477294921875,61604.80078125
2024-06-27,61604.80078125,21231745045.0,-1098.7570036595034,64020.63169642857,35.823028797154265,-560.7807152846462,70844.09229140216,59864.35848984783,60811.27734375,3444.800537109375,60320.13671875
2024-06-28,60320.13671875,24952866877.0,-1234.8024156612148,63614.134765625,32.42440157086868,-544.1816480068453,70497.49979255788,59312.38731681712,61604.80078125,3373.635986328125,60887.37890625
2024-06-29,60887.37890625,12652903396.0,-1349.2507266269165,63235.3046875,35.3413676290583,-457.7932438628054,69874.13629060921,59059.68949064078,60320.13671875,3372.9677734375,62678.29296875
2024-06-30,62678.29296875,17333226409.0,-1412.5146202678511,62952.39369419643,43.61665724696847,-253.0555745637396,69056.7157636636,59193.7111894614,60887.37890625,3432.88916015625,62851.98046875
