Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
2024-03-28,70744.953125,34374900617.0,2362.8903185750555,67228.43052455357,59.88089447487641,-221.15470535436407,74166.30833302104,62513.89049510395,69455.34375,3561.2939453125
2024-03-29,69892.828125,25230851763.0,2315.408039019652,67263.36300223214,57.918033411627086,-189.92911822161614,74275.15518436901,62544.43817500599,70744.953125,3511.80615234375
2024-03-30,69645.3046875,17130241883.0,2266.0813821277943,67572.662109375,57.33016225014243,-197.30662756743095,74325.74709565814,62556.39782621687,69892.828125,3507.9443359375
2024-03-31,71333.6484375,20050941373.0,2239.9561707262174,67782.87806919643,60.290821851627655,-104.50084560630694,74196.72106028734,62606.398080337654,69645.3046875,3647.8564453125
2024-04-01,69702.1484375,34873527352.0,2198.6077597835297,67936.70340401786,56.2305884319967,-165.39364377075026,73968.89132346281,62656.31375466219,71333.6484375,3505.030029296875
2024-04-02,65446.97265625,50705240709.0,2076.9853781270954,68189.14620535714,47.28622300292675,-486.48952662573856,73269.36322486121,62592.189118888775,69702.1484375,3277.234619140625
2024-04-03,65980.8125,34488018367.0,1915.2077061229427,68051.08482142857,48.39525657181995,-647.1106880166114,72814.14060186938,62505.83361688061,65446.97265625,3311.44189453125
2024-04-04,68508.84375,34439527442.0,1772.7102452967986,68266.6171875,53.39563932170159,-569.9898433045776,72723.39514501717,62507.08610498283,65980.8125,3330.04052734375
2024-04-05,67837.640625,33748230056.0,1635.0181806020666,68556.537109375,51.956155306716184,-550.7682587789279,72739.50546460893,62743.22812914106,68508.84375,3318.88525390625
2024-04-06,68896.109375,19967785809.0,1520.7168042116423,68901.81612723214,54.05947720252508,-457.2055055616979,72782.73649307012,62750.54553817989,67837.640625,3354.183837890625
2024-04-07,69362.5546875,21204930369.0,1431.0439664513074,69053.84347098214,54.99453955898392,-358.6913510413401,72919.76816952202,62794.90995547798,68896.109375,3453.49462890625
2024-04-08,71631.359375,37261432669.0,1394.4444329366966,69173.31110491071,59.33058321529522,-146.3981340584437,72867.06688574905,63819.46983300094,69362.5546875,3695.292724609375
2024-04-09,69139.015625,36426900409.0,1350.0867165285806,69112.68108258929,53.260066555112765,-177.43086563246356,72936.58481276344,63872.48628098657,71631.359375,3505.163330078125
2024-04-10,70587.8828125,38318601774.0,1323.230335226203,69193.57672991071,56.073757616829326,-107.4255252095104,73079.29755530448,64239.42275719551,69139.015625,3543.737060546875
2024-04-11,70060.609375,30153382941.0,1297.3230582572903,69144.69503348214,54.781310626918604,-103.62910787565102,72816.61297869823,65130.29209942678,70587.8828125,3505.247802734375
2024-04-12,67195.8671875,44129299406.0,1224.7066136330598,68952.05496651786,48.27136986489338,-290.46577849692244,72367.35236070519,65892.91912366981,70060.609375,3243.034912109375
2024-04-13,63821.47265625,52869738185.0,1069.9925935986003,68536.06696428571,41.94797101755038,-618.856080137838,72868.53534626646,65050.46621623352,67195.8671875,3004.900390625
2024-04-14,65738.7265625,49084320047.0,900.0817051268336,68136.4296875,46.25582348210144,-679.6435538870669,72868.86206386931,64628.1309048807,63821.47265625,3156.94189453125
2024-04-15,63426.2109375,43595917654.0,690.6064190128196,67688.1484375,42.189195970202036,-837.9011444560562,73100.69466137033,63740.13580737967,65738.7265625,3101.600341796875
2024-04-16,63811.86328125,42847528078.0,471.892801767733,67571.35491071429,43.087801980406745,-874.854468980347,73199.86759098413,63076.614830890874,63426.2109375,3084.920166015625
2024-04-17,61276.69140625,41915247049.0,217.33138100999452,67235.34626116071,38.816389050427716,-1018.245683030954,73390.277064192,61939.37918580799,63811.86328125,2984.7275390625
2024-04-18,63512.75390625,36006307335.0,-11.174489137055104,66878.48270089286,44.08179271060104,-914.0234805881985,73247.42244752166,61444.226380603344,61276.69140625,3066.027587890625
2024-04-19,63843.5703125,49920425401.0,-206.06713816909956,66593.19196428571,44.838143432082674,-779.5705961281778,73046.3881594729,61065.08723115211,63512.75390625,3059.278564453125
2024-04-20,64994.44140625,23097485495.0,-350.8439318648893,66314.50139508929,47.498652607715094,-579.1071747831588,72455.04552679833,61022.509160701666,63843.5703125,3157.627197265625
2024-04-21,64926.64453125,20506644853.0,-456.90165483853815,65997.65066964286,47.353759400043096,-424.23089189459535,72098.94124286583,60901.06305400917,64994.44140625,3147.28857421875
2024-04-22,66837.6796875,28282686673.0,-501.6004722268402,65655.24497767857,51.81562656492702,-178.7952695532082,72148.94690641967,60990.12809358034,64926.64453125,3201.652099609375
2024-04-23,66407.2734375,24310975583.0,-511.22116184732835,65460.12053571428,50.771945854931815,-38.48275848195232,72164.36367643392,61017.35741731609,66837.6796875,3219.91162109375
2024-04-24,64276.8984375,30276655120.0,-531.174940563507,65009.3359375,45.84926734388718,-79.81511486471425,71966.74891784484,60791.777644655136,66407.2734375,3139.80517578125
2024-04-25,64481.70703125,32155786816.0,-552.0810326563876,64610.84291294643,46.387439245414626,-83.62436837152222,71815.22818511755,60607.705018007444,64276.8984375,3156.509521484375
2024-04-26,63755.3203125,24139372950.0,-582.8188559379863,64365.089564732145,44.690989287988224,-122.95129312639494,71513.46810151,60395.386195365,64481.70703125,3130.164794921875
2024-04-27,63419.140625,19530783039.0,-622.1428788731089,64336.3515625,43.89096342657235,-157.29609174049006,71089.76631621338,60224.746574411605,63755.3203125,3252.168212890625
2024-04-28,63113.23046875,17334827993.0,-668.2497635565805,64148.816127232145,43.13428085766974,-184.42753873388665,70021.23630008954,60441.463699910455,63419.140625,3262.774658203125
2024-04-29,63841.12109375,26635912073.0,-703.0548693101831,64178.45256696428,45.54014982985679,-139.22042301441036,69438.02223124282,60494.88831563218,63113.23046875,3215.428955078125
2024-04-30,60636.85546875,37840840057.0,-778.47148017522,63951.666294642855,37.93207020169164,-301.6664434601478,68522.75133610472,60415.056476395286,63841.12109375,3012.286865234375
2024-05-01,58254.01171875,48439780271.0,-911.6317186768925,63735.76060267857,33.455914019300266,-532.6409540066901,67941.97954996004,59815.16849691494,60636.85546875,2969.78466796875
2024-05-02,59123.43359375,32711813559.0,-1058.0551532375048,63422.23772321428,36.40470087090435,-585.6937382424494,67738.87166119277,59211.03302630724,58254.01171875,2988.16845703125
2024-05-03,62889.8359375,33172023048.0,-1142.6136723834775,63354.11383928572,47.29971323431723,-338.2340765838903,67696.48314131713,59160.25787430786,59123.43359375,3103.5419921875
2024-05-04,63891.47265625,20620477992.0,-1165.3789872376733,63275.330357142855,49.7645124297017,-91.06125941678283,67478.2301245484,59193.7855004516,62889.8359375,3117.576416015625
2024-05-05,64031.1328125,18296164805.0,-1143.3357926836125,63211.365234375,50.11485008331036,88.17277821624339,67519.48864679334,59213.01916570666,63891.47265625,3137.2490234375
2024-05-06,63161.94921875,28697928697.0,-1105.6244562515772,62948.81305803572,47.877020599254955,150.84534572814164,67482.70619812554,59184.81020812445,64031.1328125,3062.728759765625
2024-05-07,62334.81640625,25930730982.0,-1070.746001763114,62657.92327008928,45.781928811281304,139.51381795385282,67455.55193761145,59317.77696863855,63161.94921875,3006.5771484375
2024-05-08,61187.94140625,26088172222.0,-1055.3288030830936,62437.283482142855,42.97387167341843,61.66879472008259,67449.59775692275,59091.249899327246,62334.81640625,2973.6572265625
2024-05-09,63049.9609375,25453338161.0,-1020.804995617042,62335.015904017855,48.49713871975523,138.09522986420632,67402.45978879111,59059.0269299589,61187.94140625,3036.0205078125
2024-05-10,60792.77734375,27804954694.0,-1009.8007558232264,62123.40569196428,43.05340364486562,44.01695917526263,67238.86921425999,58802.45109824,63049.9609375,2909.791259765625
2024-05-11,60793.7109375,13842272968.0,-1011.7985507030294,61935.875,43.05625074444751,-7.991179519211528,67043.40841357222,58584.61853955277,60792.77734375,2911.60205078125
2024-05-12,61448.39453125,13800459405.0,-1009.0898533801123,61816.95814732143,45.128030751073204,10.834789291668585,66382.8226135984,58706.275823901604,60793.7109375,2928.701904296875
2024-05-13,62901.44921875,27889181179.0,-978.0906535313788,61749.83872767857,49.518072902090715,123.99679939493399,65782.58226182789,58955.93375379711,61448.39453125,2949.359619140625
2024-05-14,61552.7890625,28186271527.0,-950.2723627245622,61815.26255580357,45.85137008799651,111.27316322726699,65546.97478469778,58919.13029342722,62901.44921875,2881.157958984375
2024-05-15,66267.4921875,39815167074.0,-848.5198871595894,62387.654017857145,57.65574470989549,407.00990225989153,65954.72966358245,58689.953930167554,61552.7890625,3037.056640625
2024-05-16,65231.58203125,31573077994.0,-720.3543229019474,62823.95033482143,54.82756567743327,512.6622570305685,66198.06208717634,58594.24767844866,66267.4921875,2945.131103515625
2024-05-17,67051.875,28031279310.0,-551.668652623313,63121.23883928572,58.664556801116426,674.7426811145375,66872.94896729123,58282.63423583378,65231.58203125,3094.11865234375
2024-05-18,66940.8046875,16712277406.0,-366.94324398687286,63339.04827008928,58.338932235676936,738.9016345457608,67465.09527291905,58073.24535208094,67051.875,3122.948974609375
2024-05-19,66278.3671875,19249094538.0,-191.58051479488822,63499.56501116072,56.33068133539936,701.4509167679386,67812.96175063601,57969.103483738996,66940.8046875,3071.843017578125
2024-05-20,71448.1953125,43850655717.0,51.639303334198786,64091.439732142855,66.12990705353765,972.879272516348,69488.43702324212,57374.76219550788,66278.3671875,3663.85546875
2024-05-21,70136.53125,46932005990.0,303.5961149673338,64648.705078125,62.30957317368424,1007.8272465325401,70262.9585575345,57788.4926143405,71448.1953125,3789.312744140625
2024-05-22,69122.3359375,32802561717.0,530.948261628577,65215.447544642855,59.44976305631024,909.408586644973,70713.71471726839,58337.6266889816,70136.53125,3737.2177734375
2024-05-23,67929.5625,41895680979.0,710.7203636981229,65563.99051339286,56.18377649684638,719.0884082781832,71087.96645944838,58467.34760305162,69122.3359375,3776.92724609375
2024-05-24,68526.1015625,29197308153.0,859.1438218098002,66116.37081473214,57.44299453969285,593.693832446709,71510.02767283356,58508.749280291435,67929.5625,3726.9345703125
2024-05-25,69265.9453125,15473071741.0,989.9835666524357,66721.53041294643,59.016125272075215,523.3589793705416,72010.3082601584,58531.9499429666,68526.1015625,3749.236572265625
2024-05-26,68518.09375,15628433737.0,1088.7554373423204,67226.50892857143,56.73320293934263,395.0874827595385,72346.90818612245,58730.96447012755,69265.9453125,3825.8974609375
2024-05-27,69394.5546875,25870990717.0,1173.7519295872696,67690.30217633929,58.74727466432632,339.9859689797961,72730.78012511512,59053.06635925989,68518.09375,3892.0068359375
2024-05-28,68296.21875,32722265965.0,1225.4600984451417,68171.97572544643,55.27483315889142,206.8326754314885,72804.41921595421,59690.25500279579,69394.5546875,3840.25634765625
2024-05-29,67578.09375,26707072906.0,1239.3428270440484,68265.59012276786,53.06624320170875,55.53091439562627,72884.65832244311,60062.82917755687,68296.21875,3763.196533203125
2024-05-30,68364.9921875,29509712534.0,1238.5193389055546,68489.40513392857,55.17957154056,-3.2939525539748047,72750.41599978857,60954.29298458643,67578.09375,3746.849609375
2024-05-31,67491.4140625,27387283769.0,1211.7611827567932,68520.80078125,52.36082584022619,-107.03262459504617,72390.96757736205,61983.51171951296,68364.9921875,3760.026611328125
2024-06-01,67706.9375,11641495604.0,1170.8270876184956,68575.52455357143,52.998743288552845,-163.73638055319088,71989.51410722233,63010.81948652767,67491.4140625,3813.198974609375
2024-06-02,67751.6015625,17110588415.0,1121.1976587273512,68680.75558035714,53.138786540817534,-198.51771556457788,71705.24967655893,63780.09915156605,67706.9375,3780.89599609375
2024-06-03,68804.78125,32401285324.0,1082.9672503176596,68491.94029017857,56.435028526787946,-152.92163363876602,70887.13794123875,65323.41010563625,67751.6015625,3766.38916015625
2024-06-04,70567.765625,33149696545.0,1079.5447129062673,68522.74274553571,61.33761106719731,-13.690149645568908,71164.77849386407,65475.79689676091,68804.78125,3812.515869140625
2024-06-05,71082.8203125,32810771409.0,1103.8753857161591,68662.77734375,62.65968288114865,97.32269123956758,71327.08150167299,65898.61771707701,70567.765625,3864.260986328125
2024-06-06,70757.1640625,25223152007.0,1136.61416838476,68864.74888392857,61.23391398004605,130.95513067440334,71566.15518274263,66030.07294225736,71082.8203125,3811.60595703125
2024-06-07,69342.5859375,36188381096.0,1147.7474289254606,68923.06919642857,55.3430837926876,44.5330421628023,71558.98642040047,66277.41982959953,70757.1640625,3678.629150390625
2024-06-08,69305.7734375,14262185861.0,1141.5518723572518,68925.9140625,55.1942739811776,-24.782226272835487,71418.69666144627,66720.45021355373,69342.5859375,3680.949951171875
2024-06-09,69647.9921875,13534028500.0,1127.677802908725,69006.62109375,56.36878920034781,-55.496277794106845,71082.25628157024,66876.87028092975,69305.7734375,3705.90380859375
2024-06-10,69512.28125,20597699541.0,1104.9828974255997,69015.03013392857,55.74473157854298,-90.77962193250096,70999.31730551945,66897.38425698056,69647.9921875,3666.717529296875
2024-06-11,67332.03125,37116136345.0,1040.6458723280534,68946.15959821429,46.78372300345528,-257.34810039018475,71024.6738080187,66692.99728573128,69512.28125,3498.33056640625
2024-06-12,68241.1875,34497940694.0,965.7142411016173,68993.5234375,50.36669317192811,-299.72652490574524,71017.65556445546,66731.17802929453,67332.03125,3559.61767578125
2024-06-13,66756.3984375,28955204146.0,862.180155525691,68878.62388392857,45.03396107092976,-414.13634230370496,71117.25949765924,66454.60378359076,68241.1875,3469.28125
2024-06-14,66011.09375,27403884779.0,732.290049560276,68772.88671875,42.59598854874151,-519.5604238616604,71235.27853816062,66011.09958683937,66756.3984375,3480.27197265625
2024-06-15,66191.0,14121265576.0,593.8908165989288,68664.60546875,43.39262243533071,-553.5969318453882,71326.3658073219,65687.30294267811,66011.09375,3565.549560546875
2024-06-16,66639.046875,13281140541.0,463.208073079477,68585.13727678571,45.42395251030072,-522.7309740778074,71269.73921893895,65468.37874981106,66191.0,3620.5634765625
2024-06-17,66490.296875,30006354476.0,340.7835167381186,68419.81696428571,44.84854696253497,-489.6982253654337,71293.09873086905,65264.42705038096,66639.046875,3511.37890625
2024-06-18,65140.74609375,39481285950.0,207.64472058898428,68032.17271205357,39.909103329058965,-532.5551845965372,71458.11594219349,64855.675073431514,66490.296875,3483.681396484375
2024-06-19,64960.296875,21103423504.0,71.41757597820165,67594.849609375,39.2860595189914,-544.9085784431305,71566.76193809039,64406.559546284596,65140.74609375,3559.347412109375
2024-06-20,64828.65625,25641109124.0,-61.86705798160063,67171.384765625,38.81005563809649,-533.1385358392091,71686.50685896614,64020.53884415887,64960.296875,3511.0869140625
2024-06-21,64096.19921875,26188171739.0,-197.86529912242688,66796.64285714286,36.18308896310482,-543.9929645633049,71841.98951328821,63503.98236171178,64828.65625,3516.07568359375
2024-06-22,64252.578125,9858198793.0,-325.489214988423,66435.70033482143,37.161046380581524,-510.49566346398444,71924.857667237,63071.211864012985,64096.19921875,3494.8134765625
2024-06-23,63180.796875,11170471802.0,-457.5317975655674,65973.7578125,33.38491490564246,-528.1703303085776,71977.78716663532,62455.883927114664,64252.578125,3418.61181640625
2024-06-24,60277.4140625,43152133651.0,-630.7009940144535,65314.12444196428,25.75115203451692,-692.6767857955447,72086.8434448495,61317.79249265049,63180.796875,3350.25634765625
2024-06-25,61804.640625,29201215431.0,-794.7662368790429,64919.310825892855,34.265746666865894,-656.2609714583573,71632.10502100941,60844.71294774058,60277.4140625,3395.029052734375
2024-06-26,60811.27734375,22506003064.0,-958.5618248383416,64388.60295758928,31.71792871761825,-655.1823518371948,71210.08826211515,60272.141034759865,61804.640625,3369.477294921875
2024-06-27,61604.80078125,21231745045.0,-1098.7570036595034,64020.63169642857,35.823028797154265,-560.7807152846462,70844.09229140216,59864.35848984783,60811.27734375,3444.800537109375
2024-06-28,60320.13671875,24952866877.0,-1234.8024156612148,63614.134765625,32.42440157086868,-544.1816480068453,70497.49979255788,59312.38731681712,61604.80078125,3373.635986328125
2024-06-29,60887.37890625,12652903396.0,-1349.2507266269163,63235.3046875,35.3413676290583,-457.7932438628054,69874.13629060921,59059.68949064078,60320.13671875,3372.9677734375
2024-06-30,62678.29296875,17333226409.0,-1412.5146202678513,62952.39369419643,43.61665724696847,-253.05557456373958,69056.7157636636,59193.7111894614,60887.37890625,3432.88916015625
2024-07-01,62851.98046875,25468379421.0,-1434.3902257302818,62692.513950892855,44.36039398506148,-87.50242184972171,68632.64778793849,59169.77408706151,62678.29296875,3440.341552734375
2024-07-02,62029.015625,20151616992.0,-1439.0383565620434,62470.24748883928,41.56288492478546,-18.592523327046138,67941.98460926765,59239.22007823235,62851.98046875,3416.354736328125
2024-07-03,60173.921875,29756701685.0,-1458.962055167876,62128.363560267855,36.04480430025028,-79.6947944233309,67601.00910629606,58921.94792495394,62029.015625,3292.916748046875
2024-07-04,56977.703125,41149609230.0,-1535.0842842916986,61567.58119419643,28.9204867222697,-304.4889164952897,67749.50473715927,57870.11323159072,60173.921875,3054.52197265625
2024-07-05,56662.375,55417544033.0,-1643.972319029897,61036.59375,28.325658574355487,-435.55213895279326,67696.6179460185,56970.13752273149,56977.703125,2981.5986328125
2024-07-06,58303.5390625,20610320577.0,-1737.7584756790804,60611.662388392855,35.734308473206724,-375.14462659673313,67171.09577865209,56662.108908847906,56662.375,3069.3779296875
2024-07-07,55849.109375,20553359505.0,-1852.3609314950127,60087.970424107145,30.63434323952717,-458.40982326372887,66830.32210450794,55938.76383299206,58303.5390625,2929.38720703125
2024-07-08,56705.09765625,39766159899.0,-1956.1242918963435,59832.804966517855,34.16334209171957,-415.0534416053233,66485.67083522202,55439.850258527986,55849.109375,3018.73193359375
2024-07-09,58009.2265625,27849512607.0,-2022.3894524939315,59561.70396205357,39.235516848237296,-265.06064239035186,65960.1090442594,55270.3050182406,56705.09765625,3064.032958984375
2024-07-10,57742.49609375,26175260526.0,-2061.3238328954703,59342.50530133928,38.58082826272039,-155.73752160615368,65376.14130835042,55145.65673852458,58009.2265625,3102.21875
2024-07-11,57344.9140625,28707803842.0,-2082.7318203231175,59038.22767857143,37.57439227073126,-85.63194971058829,64869.908656875494,54976.7608743745,57742.49609375,3100.330810546875
2024-07-12,57899.46484375,25604805221.0,-2078.4378611576485,58865.322544642855,39.928270566574476,17.17583666187602,64203.038458536095,55008.3197445889,57344.9140625,3134.15869140625
2024-07-13,59231.953125,17080061806.0,-2032.2632636281735,58747.077845982145,45.2685607252049,184.69839011790032,63703.748547134324,55112.72528099068,57899.46484375,3177.19873046875
2024-07-14,60787.79296875,22223416061.0,-1932.80478694929,58612.04213169643,50.77153164086543,397.83390671553457,63755.602284470144,55111.909434279856,59231.953125,3244.0791015625
2024-07-15,64870.15234375,38094526099.0,-1735.6258721748577,58756.197265625,61.66345050559765,788.7156590977297,64421.39234762629,54752.67054299871,60787.79296875,3489.552734375
2024-07-16,65097.1484375,41617346768.0,-1479.9566919533852,58975.349609375,62.164726360828084,1022.6767208858898,65182.76353193997,54419.88646806002,64870.15234375,3443.513427734375
2024-07-17,64118.79296875,32525071311.0,-1213.2655168292454,59257.12611607143,58.60774373238105,1066.7647004965597,65581.60505883237,54272.44415991763,65097.1484375,3388.75244140625
2024-07-18,63974.06640625,27239305337.0,-953.1901111644617,59756.86635044643,58.07833858987766,1040.3016226591349,66033.028453055,54186.413734445,64118.79296875,3426.258544921875
2024-07-19,66710.15625,37003855410.0,-665.0696956175086,60474.56501116072,64.5904313734005,1152.4816621878124,66984.0750742808,53817.6448475942,63974.06640625,3505.73486328125
2024-07-20,67163.6484375,19029581250.0,-365.7239281203931,61107.429966517855,65.54575168616373,1197.3830699884622,67783.84678644512,53466.40868230488,66710.15625,3519.29541015625
2024-07-21,68154.5234375,26652190004.0,-58.39213655038492,61986.38811383928,67.60246646637125,1229.3271662800328,68720.4958853517,53060.013880273305,67163.6484375,3536.60546875
2024-07-22,67585.25,42649109453.0,228.88496211474688,62763.54185267857,65.19461471241073,1149.1083946605272,69517.26976544528,52818.86343767973,68154.5234375,3440.419921875
2024-07-23,65927.671875,35605668666.0,461.56526156562427,63329.14508928572,58.644725809044814,930.7211978035095,70041.27917609822,52870.229027026784,67585.25,3481.995849609375
2024-07-24,65372.1328125,27470942309.0,637.9125573233838,63874.119140625,56.59258562099579,705.389183031038,70364.50336533935,53386.44780653566,65927.671875,3336.33935546875
2024-07-25,65777.2265625,38315761670.0,774.7161035076749,64476.42717633928,57.753484999756466,547.2141847371643,70628.34031829122,54034.09600983378,65372.1328125,3174.42724609375
2024-07-26,67912.0625,30488630457.0,911.8572514333906,65191.61272321428,63.320781830851054,548.5645917028627,71232.07922536356,54391.20944651144,65777.2265625,3275.951416015625
2024-07-27,67813.3359375,34691905492.0,1038.3674042312828,65804.56863839286,62.9079121854492,506.0406111915677,71458.47677041657,55361.23455770844,67912.0625,3247.60791015625
2024-07-28,68255.8671875,18043166945.0,1156.2760622628261,66338.00251116071,64.03974949600124,471.634632126174,71678.43493458781,56296.35334666218,67813.3359375,3271.464599609375
2024-07-29,66819.9140625,40780682628.0,1237.0673228408455,66477.27120535714,57.86910541042498,323.1650423120768,71696.54342187147,57159.31360937852,68255.8671875,3320.539306640625
2024-07-30,66201.015625,31380492109.0,1277.6652166305944,66556.11886160714,55.391742086706074,162.39157515899524,71469.54494987609,58232.164034498914,66819.9140625,3278.667724609375
2024-07-31,64619.25,31292785994.0,1262.794273917619,66591.86579241071,49.55298766009351,-59.48377085190191,70873.26402879831,59555.87854932669,66201.015625,3231.295654296875
2024-08-01,65357.5,40975554494.0,1222.8362824758292,66690.68247767857,52.0912473624811,-159.83196576715955,70144.50167316778,61030.444420582244,64619.25,3201.564453125
2024-08-02,61415.06640625,43060875727.0,1103.5625621770855,66312.46177455357,40.40069451093675,-477.0948811949752,69711.86454514952,61681.39287672547,65357.5,2986.01318359375
2024-08-03,60680.09375,31753030589.0,926.5865033604646,65849.35072544643,38.65884494325688,-707.9042352664842,69733.00002014164,61649.48747985835,61415.06640625,2903.3857421875
2024-08-04,58116.9765625,31758917219.0,679.7161982635142,65132.383091517855,33.271485313438674,-987.4812203878017,70570.74955312251,60136.420368752486,60680.09375,2686.39892578125
2024-08-05,53991.45703125,108991085584.0,334.6094176637161,64161.39787946428,26.798165947493203,-1380.4271223991927,71994.95800689707,57601.64277435293,58116.9765625,2417.206298828125
2024-08-06,56034.31640625,49300484106.0,-22.149029265772015,63454.72963169643,33.67913399211723,-1427.0337877179525,72543.15198375794,56245.00114124206,53991.45703125,2458.723876953125
2024-08-07,55027.4609375,41637562185.0,-383.52195645342675,62715.824497767855,32.07863009149341,-1445.4917087506187,73063.67716925699,54829.81540886802,56034.31640625,2336.58935546875
2024-08-08,61710.13671875,45298472567.0,-621.3510712660991,62425.318080357145,49.300119183795815,-951.3164592506891,72770.9738897773,54622.5167352227,55027.4609375,2683.352783203125
2024-08-09,60880.11328125,33425553115.0,-781.1042771270281,61923.03599330357,47.68296234862412,-639.0128234437157,72389.76544808023,54375.37166129478,61710.13671875,2599.5986328125
2024-08-10,60945.8125,15745822278.0,-880.7180014952876,61432.49860491072,47.8288401456876,-398.4548974730376,71810.94328428512,54233.32273133988,60880.11328125,2610.02294921875
2024-08-11,58719.484375,22759754812.0,-970.9279784049733,60751.328404017855,43.41146628254826,-360.83990763874215,71296.37406630475,53861.31538682025,60945.8125,2553.252197265625
2024-08-12,59354.515625,37078637820.0,-1038.1704185660878,60218.085658482145,44.9726133021863,-268.96976064445835,70933.4803523503,53566.8934757747,58719.484375,2724.431884765625
2024-08-13,60609.56640625,30327698167.0,-1065.1024892300445,59818.69642857143,48.0244768830139,-107.72828265582598,70600.52658514692,53423.590602353084,59354.515625,2703.671875
2024-08-14,58737.26953125,29961696180.0,-1092.8007967003373,59398.554966517855,44.09550727920513,-110.79322988117065,70179.19938429356,53140.92210008144,60609.56640625,2662.914794921875
2024-08-15,57560.09765625,35682112440.0,-1135.8177511865283,58841.59765625,41.78106991771791,-172.06781794476456,69330.77891471153,52954.14608528848,58737.26953125,2570.087646484375
2024-08-16,58894.10546875,29350938673.0,-1162.309043080134,58661.529017857145,45.2857980628711,-105.96516757442168,68336.12860950726,53056.87334361774,57560.09765625,2593.1865234375
2024-08-17,59478.97265625,13589684021.0,-1165.0733007125564,58575.734654017855,46.79797241502669,-11.057030529689655,67073.90471479837,53441.407785201634,58894.10546875,2614.546875
2024-08-18,58483.96484375,17740625837.0,-1166.0403367823951,58601.94810267857,44.54253566654544,-3.86814427935451,65987.63952058919,53694.0780575358,59478.97265625,2613.357177734375
2024-08-19,59493.453125,25911207712.0,-1147.0667778326333,58994.94782366072,47.316723522897526,75.89423579904724,64915.362230057624,54095.59909806738,58483.96484375,2637.306396484375
2024-08-20,59012.79296875,31613400008.0,-1121.643720401668,59207.69614955357,46.133375166540105,101.69222972386206,64100.700430757875,54349.61519424213,59493.453125,2573.10693359375
2024-08-21,61175.19140625,32731154072.0,-1056.454703895329,59646.81975446428,51.9548112172358,260.75606602535595,63119.13887609017,54912.94588953483,59012.79296875,2631.3955078125
2024-08-22,60381.9140625,27625734377.0,-980.0068733406088,59551.94670758928,49.827394534573195,305.79132221888085,62970.228575805566,54958.540955444434,61175.19140625,2622.951416015625
2024-08-23,64094.35546875,42530509233.0,-839.0462895605052,59781.535435267855,58.41025885430316,563.8423351204148,63674.34902547785,54595.846677647154,60381.9140625,2764.447021484375
2024-08-24,64178.9921875,21430585163.0,-661.7770629750479,60012.476841517855,58.58420527055017,709.0769063418296,64450.00276985601,54426.39449576899,64094.35546875,2769.3896484375
2024-08-25,64333.54296875,18827683555.0,-467.0689370352189,60413.48102678572,58.92206385166996,778.8325037593163,64741.5408794076,55169.06497996741,64178.9921875,2749.15771484375
2024-08-26,62880.66015625,27682040631.0,-293.75272066719015,60665.34849330357,54.42708078001358,693.264865472115,64888.48772594227,55706.75250843273,64333.54296875,2681.340576171875
2024-08-27,59504.1328125,39103882198.0,-196.13106109526916,60586.388950892855,45.70132134931621,390.48663828768395,64451.67868605543,56591.228735819575,62880.66015625,2458.7265625
2024-08-28,59027.625,40289564698.0,-158.2261534674817,60607.128627232145,44.61427888578222,151.6196305111498,64329.20852003233,56445.44772996767,59504.1328125,2528.41552734375
2024-08-29,59388.1796875,32224990582.0,-153.624518076978,60737.70591517857,45.66736604203484,18.406541562014922,64270.9197263631,56354.5431642619,59027.625,2528.792724609375
2024-08-30,59119.4765625,32292756405.0,-174.07481393697645,60753.80385044643,44.9809594109327,-81.80118343999374,64201.17752546807,56241.651771406934,59388.1796875,2525.822021484375
2024-08-31,58969.8984375,12403470760.0,-211.14481657799286,60717.44140625,44.579271716815036,-148.2800105640655,64196.25602780235,56271.61467532264,59119.4765625,2513.393798828125
2024-09-01,57325.48828125,24592449997.0,-282.44282054370115,60634.693080357145,40.31670142302104,-285.19201586283316,64279.2842789165,55985.6836898335,58969.8984375,2427.90234375
2024-09-02,59112.48046875,27036454524.0,-342.30255246390556,60607.480747767855,46.32321256341268,-239.43892768081747,64221.29393029046,55893.96544470953,57325.48828125,2538.187255859375
2024-09-03,57431.0234375,26666961053.0,-417.90153912965354,60494.49720982143,42.03632571242781,-302.39594666299206,64276.02827737376,55708.60648825124,59112.48046875,2420.603759765625
2024-09-04,57971.5390625,35627680312.0,-489.82646869587563,60265.66489955357,43.83565725734846,-287.69971826488825,64253.41496680702,55772.36393944298,57431.0234375,2448.97705078125
2024-09-05,56160.48828125,31030280656.0,-583.4559906670243,59964.134486607145,39.42014986730097,-374.5180878845945,64417.70542188764,55334.71176561237,57971.5390625,2367.737548828125
2024-09-06,53948.75390625,49361693566.0,-719.7384323882612,59239.44866071428,34.80878973818152,-545.1297668849478,64826.04865692156,54373.34665557844,56160.48828125,2223.87646484375
2024-09-07,54139.6875,19061486526.0,-870.9240836435097,58522.35546875,35.51014208053016,-604.7426050209938,65113.04986627679,53651.917711848204,53948.75390625,2274.107177734375
